"id","user_id","student_name_id","classtime_id","course_id","date","attendance_status","attendance_by","created_at","updated_at"
"28508","2","955","10","35","2079-09-12","1","14","2022-12-27 22:49:21","2022-12-27 22:49:21"
"28509","2","956","10","35","2079-09-12","1","14","2022-12-27 22:49:21","2022-12-27 22:49:21"
"28510","2","90","1","33","2079-09-13","0","13","2022-12-28 13:41:21","2022-12-28 13:41:21"
"28511","2","537","1","33","2079-09-13","1","13","2022-12-28 13:41:21","2022-12-28 13:41:21"
"28512","2","860","1","33","2079-09-13","1","13","2022-12-28 13:41:21","2022-12-28 13:41:21"
"28513","2","908","1","33","2079-09-13","1","13","2022-12-28 13:41:21","2022-12-28 13:41:21"
"28514","2","961","1","33","2079-09-13","0","13","2022-12-28 13:41:21","2022-12-28 13:41:21"
"28515","2","160","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28516","2","279","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28517","2","317","1","40","2079-09-13","0","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28518","2","365","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28519","2","384","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28520","2","385","1","40","2079-09-13","0","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28521","2","389","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28522","2","456","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28523","2","507","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28524","2","517","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28525","2","551","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28526","2","561","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28527","2","583","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28528","2","658","1","40","2079-09-13","0","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28529","2","872","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28530","2","891","1","40","2079-09-13","1","4","2022-12-28 13:43:12","2022-12-28 13:43:12"
"28531","2","361","2","33","2079-09-13","1","39","2022-12-28 14:16:19","2022-12-28 14:16:19"
"28532","2","594","2","33","2079-09-13","1","39","2022-12-28 14:16:19","2022-12-28 14:16:19"
"28533","2","953","2","33","2079-09-13","0","39","2022-12-28 14:16:19","2022-12-28 14:16:19"
"28534","2","590","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28535","2","760","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28536","2","798","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28537","2","833","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28538","2","834","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28539","2","910","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28540","2","916","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28541","2","917","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28542","2","918","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28543","2","919","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28544","2","930","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28545","2","957","2","33","2079-09-13","1","4","2022-12-28 14:25:05","2022-12-28 14:25:05"
"28546","2","490","3","35","2079-09-13","1","39","2022-12-28 15:15:55","2022-12-28 15:15:55"
"28547","2","866","3","35","2079-09-13","1","39","2022-12-28 15:15:55","2022-12-28 15:15:55"
"28548","2","926","3","35","2079-09-13","1","39","2022-12-28 15:15:55","2022-12-28 15:15:55"
"28549","2","559","3","31","2079-09-13","1","39","2022-12-28 15:16:30","2022-12-28 15:16:30"
"28550","2","724","4","33","2079-09-13","1","39","2022-12-28 16:21:46","2022-12-28 16:21:46"
"28551","2","875","4","33","2079-09-13","0","39","2022-12-28 16:21:46","2022-12-28 16:21:46"
"28552","2","892","4","33","2079-09-13","1","39","2022-12-28 16:21:46","2022-12-28 16:21:46"
"28553","2","907","4","33","2079-09-13","1","39","2022-12-28 16:21:46","2022-12-28 16:21:46"
"28554","2","408","3","35","2079-09-13","0","13","2022-12-28 16:25:04","2022-12-28 16:25:04"
"28555","2","483","3","35","2079-09-13","0","13","2022-12-28 16:25:04","2022-12-28 16:25:04"
"28556","2","509","3","35","2079-09-13","1","13","2022-12-28 16:25:04","2022-12-28 16:25:04"
"28557","2","525","3","35","2079-09-13","1","13","2022-12-28 16:25:04","2022-12-28 16:25:04"
"28558","2","609","3","35","2079-09-13","1","13","2022-12-28 16:25:04","2022-12-28 16:25:04"
"28559","2","948","3","35","2079-09-13","1","13","2022-12-28 16:25:04","2022-12-28 16:25:04"
"28560","2","962","3","35","2079-09-13","1","13","2022-12-28 16:25:04","2022-12-28 16:25:04"
"28561","2","383","2","35","2079-09-13","1","13","2022-12-28 16:25:31","2022-12-28 16:25:31"
"28562","2","633","2","35","2079-09-13","1","13","2022-12-28 16:25:31","2022-12-28 16:25:31"
"28563","2","712","2","35","2079-09-13","1","13","2022-12-28 16:25:31","2022-12-28 16:25:31"
"28564","2","718","2","35","2079-09-13","1","13","2022-12-28 16:25:31","2022-12-28 16:25:31"
"28565","2","733","2","35","2079-09-13","0","13","2022-12-28 16:25:31","2022-12-28 16:25:31"
"28566","2","812","2","35","2079-09-13","0","13","2022-12-28 16:25:31","2022-12-28 16:25:31"
"28567","2","901","2","35","2079-09-13","1","13","2022-12-28 16:25:31","2022-12-28 16:25:31"
"28568","2","371","4","35","2079-09-13","0","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28569","2","405","4","35","2079-09-13","1","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28570","2","411","4","35","2079-09-13","1","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28571","2","852","4","35","2079-09-13","0","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28572","2","853","4","35","2079-09-13","1","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28573","2","856","4","35","2079-09-13","0","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28574","2","921","4","35","2079-09-13","0","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28575","2","936","4","35","2079-09-13","1","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28576","2","937","4","35","2079-09-13","1","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28577","2","938","4","35","2079-09-13","1","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28578","2","939","4","35","2079-09-13","1","13","2022-12-28 16:26:09","2022-12-28 16:26:09"
"28579","2","780","5","35","2079-09-13","1","39","2022-12-28 17:18:32","2022-12-28 17:18:32"
"28580","2","920","5","35","2079-09-13","1","39","2022-12-28 17:18:32","2022-12-28 17:18:32"
"28581","2","952","5","35","2079-09-13","1","39","2022-12-28 17:18:32","2022-12-28 17:18:32"
"28582","2","1022","5","35","2079-09-13","1","39","2022-12-28 17:18:32","2022-12-28 17:18:32"
"28583","2","969","1","36","2079-09-13","1","33","2022-12-28 17:22:07","2022-12-28 17:22:07"
"28584","2","977","1","36","2079-09-13","0","33","2022-12-28 17:22:07","2022-12-28 17:22:07"
"28585","2","968","2","33","2079-09-13","1","33","2022-12-28 17:22:31","2022-12-28 17:22:31"
"28586","2","971","2","33","2079-09-13","1","33","2022-12-28 17:22:31","2022-12-28 17:22:31"
"28587","2","975","2","33","2079-09-13","1","33","2022-12-28 17:22:31","2022-12-28 17:22:31"
"28588","2","1021","2","33","2079-09-13","1","33","2022-12-28 17:22:31","2022-12-28 17:22:31"
"28589","2","940","3","33","2079-09-13","1","33","2022-12-28 17:23:03","2022-12-28 17:23:03"
"28590","2","950","3","33","2079-09-13","1","33","2022-12-28 17:23:03","2022-12-28 17:23:03"
"28591","2","976","3","33","2079-09-13","1","33","2022-12-28 17:23:03","2022-12-28 17:23:03"
"28592","2","982","3","33","2079-09-13","1","33","2022-12-28 17:23:03","2022-12-28 17:23:03"
"28593","2","995","3","33","2079-09-13","1","33","2022-12-28 17:23:03","2022-12-28 17:23:03"
"28594","2","974","4","39","2079-09-13","1","33","2022-12-28 17:23:14","2022-12-28 17:23:14"
"28595","2","637","5","33","2079-09-13","1","33","2022-12-28 17:23:34","2022-12-28 17:23:34"
"28597","2","973","5","33","2079-09-13","1","33","2022-12-28 17:23:34","2022-12-28 17:23:34"
"28598","2","503","4","40","2079-09-13","1","4","2022-12-28 17:48:09","2022-12-28 17:48:09"
"28599","2","775","4","40","2079-09-13","1","4","2022-12-28 17:48:09","2022-12-28 17:48:09"
"28600","2","783","4","40","2079-09-13","1","4","2022-12-28 17:48:09","2022-12-28 17:48:09"
"28601","2","808","4","40","2079-09-13","1","4","2022-12-28 17:48:09","2022-12-28 17:48:09"
"28602","2","889","4","40","2079-09-13","1","4","2022-12-28 17:48:09","2022-12-28 17:48:09"
"28603","2","74","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28604","2","86","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28605","2","121","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28606","2","294","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28607","2","359","5","31","2079-09-13","0","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28608","2","382","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28609","2","412","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28610","2","432","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28611","2","442","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28612","2","443","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28613","2","444","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28614","2","445","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28615","2","446","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28616","2","447","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28617","2","459","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28618","2","468","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28619","2","478","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28620","2","552","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28621","2","601","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28622","2","608","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28623","2","610","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28624","2","619","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28625","2","634","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28626","2","839","5","31","2079-09-13","1","4","2022-12-28 17:50:14","2022-12-28 17:50:14"
"28627","2","600","6","31","2079-09-13","1","4","2022-12-28 17:50:24","2022-12-28 17:50:24"
"28628","2","88","8","35","2079-09-13","0","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28629","2","571","8","35","2079-09-13","1","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28630","2","902","8","35","2079-09-13","1","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28631","2","909","8","35","2079-09-13","0","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28632","2","911","8","35","2079-09-13","0","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28633","2","912","8","35","2079-09-13","0","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28634","2","913","8","35","2079-09-13","1","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28635","2","922","8","35","2079-09-13","0","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28636","2","924","8","35","2079-09-13","1","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28637","2","925","8","35","2079-09-13","1","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28638","2","934","8","35","2079-09-13","1","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28639","2","935","8","35","2079-09-13","1","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28640","2","983","8","35","2079-09-13","1","40","2022-12-28 19:48:52","2022-12-28 19:48:52"
"28641","2","106","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28642","2","115","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28643","2","392","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28644","2","409","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28645","2","450","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28646","2","477","8","38","2079-09-13","0","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28647","2","480","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28648","2","494","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28649","2","495","8","38","2079-09-13","0","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28650","2","510","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28651","2","516","8","38","2079-09-13","0","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28652","2","523","8","38","2079-09-13","0","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28653","2","532","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28654","2","535","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28655","2","542","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28656","2","555","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28657","2","607","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28658","2","627","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28659","2","900","8","38","2079-09-13","1","4","2022-12-28 19:54:34","2022-12-28 19:54:34"
"28660","2","656","8","40","2079-09-13","0","39","2022-12-28 20:01:49","2022-12-28 20:01:49"
"28661","2","717","8","40","2079-09-13","0","39","2022-12-28 20:01:49","2022-12-28 20:01:49"
"28662","2","966","8","40","2079-09-13","0","39","2022-12-28 20:01:49","2022-12-28 20:01:49"
"28663","2","560","9","31","2079-09-13","0","39","2022-12-28 20:55:46","2022-12-28 20:55:46"
"28664","2","364","9","33","2079-09-13","1","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28665","2","584","9","33","2079-09-13","0","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28666","2","761","9","33","2079-09-13","0","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28667","2","826","9","33","2079-09-13","1","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28668","2","873","9","33","2079-09-13","1","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28669","2","923","9","33","2079-09-13","1","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28670","2","958","9","33","2079-09-13","1","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28671","2","959","9","33","2079-09-13","1","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28672","2","960","9","33","2079-09-13","1","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28673","2","963","9","33","2079-09-13","1","14","2022-12-28 21:49:07","2022-12-28 21:49:07"
"28675","2","125","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28676","2","127","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28677","2","563","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28678","2","564","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28679","2","569","6","40","2079-09-13","0","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28680","2","679","6","40","2079-09-13","0","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28681","2","771","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28682","2","981","6","40","2079-09-13","0","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28683","2","125","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28684","2","127","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28685","2","563","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28686","2","564","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28687","2","569","6","40","2079-09-13","0","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28688","2","679","6","40","2079-09-13","0","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28689","2","771","6","40","2079-09-13","1","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28690","2","981","6","40","2079-09-13","0","13","2022-12-28 21:56:44","2022-12-28 21:56:44"
"28691","2","94","7","38","2079-09-13","1","13","2022-12-28 21:57:02","2022-12-28 21:57:02"
"28692","2","98","7","38","2079-09-13","1","13","2022-12-28 21:57:02","2022-12-28 21:57:02"
"28693","2","252","7","38","2079-09-13","1","13","2022-12-28 21:57:02","2022-12-28 21:57:02"
"28694","2","797","7","38","2079-09-13","0","13","2022-12-28 21:57:02","2022-12-28 21:57:02"
"28695","2","841","7","38","2079-09-13","1","13","2022-12-28 21:57:02","2022-12-28 21:57:02"
"28696","2","474","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28697","2","557","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28698","2","688","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28699","2","691","8","40","2079-09-13","0","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28700","2","744","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28701","2","756","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28702","2","803","8","40","2079-09-13","0","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28703","2","806","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28704","2","813","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28705","2","820","8","40","2079-09-13","0","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28706","2","821","8","40","2079-09-13","0","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28707","2","848","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28708","2","879","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28709","2","906","8","40","2079-09-13","1","13","2022-12-28 21:57:32","2022-12-28 21:57:32"
"28710","2","449","9","33","2079-09-13","1","13","2022-12-28 21:58:23","2022-12-28 21:58:23"
"28711","2","452","9","33","2079-09-13","1","13","2022-12-28 21:58:23","2022-12-28 21:58:23"
"28712","2","469","9","33","2079-09-13","1","13","2022-12-28 21:58:23","2022-12-28 21:58:23"
"28713","2","475","9","33","2079-09-13","1","13","2022-12-28 21:58:23","2022-12-28 21:58:23"
"28714","2","476","9","33","2079-09-13","1","13","2022-12-28 21:58:23","2022-12-28 21:58:23"
"28715","2","519","9","33","2079-09-13","1","13","2022-12-28 21:58:23","2022-12-28 21:58:23"
"28716","2","531","9","33","2079-09-13","1","13","2022-12-28 21:58:23","2022-12-28 21:58:23"
"28717","2","927","9","33","2079-09-13","0","13","2022-12-28 21:58:23","2022-12-28 21:58:23"
"28718","2","27","10","35","2079-09-13","1","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28719","2","96","10","35","2079-09-13","0","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28720","2","97","10","35","2079-09-13","0","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28721","2","413","10","35","2079-09-13","1","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28722","2","414","10","35","2079-09-13","1","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28723","2","416","10","35","2079-09-13","0","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28724","2","488","10","35","2079-09-13","0","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28725","2","506","10","35","2079-09-13","0","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28726","2","838","10","35","2079-09-13","1","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28727","2","857","10","35","2079-09-13","1","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28728","2","870","10","35","2079-09-13","1","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28729","2","874","10","35","2079-09-13","1","13","2022-12-28 21:59:23","2022-12-28 21:59:23"
"28730","2","540","9","35","2079-09-13","0","38","2022-12-28 22:04:21","2022-12-28 22:04:21"
"28731","2","811","9","35","2079-09-13","0","38","2022-12-28 22:04:21","2022-12-28 22:04:21"
"28732","2","827","9","35","2079-09-13","1","38","2022-12-28 22:04:21","2022-12-28 22:04:21"
"28733","2","895","9","35","2079-09-13","1","38","2022-12-28 22:04:21","2022-12-28 22:04:21"
"28734","2","896","9","35","2079-09-13","1","38","2022-12-28 22:04:21","2022-12-28 22:04:21"
"28735","2","897","9","35","2079-09-13","1","38","2022-12-28 22:04:21","2022-12-28 22:04:21"
"28736","2","903","9","35","2079-09-13","1","38","2022-12-28 22:04:21","2022-12-28 22:04:21"
"28737","2","904","9","35","2079-09-13","1","38","2022-12-28 22:04:21","2022-12-28 22:04:21"
"28738","2","979","10","35","2079-09-13","1","38","2022-12-28 22:04:36","2022-12-28 22:04:36"
"28739","2","980","10","35","2079-09-13","0","38","2022-12-28 22:04:36","2022-12-28 22:04:36"
"28740","2","894","10","35","2079-09-13","1","39","2022-12-28 22:16:02","2022-12-28 22:16:02"
"28741","2","964","10","35","2079-09-13","1","39","2022-12-28 22:16:02","2022-12-28 22:16:02"
"28742","2","965","10","35","2079-09-13","0","39","2022-12-28 22:16:02","2022-12-28 22:16:02"
"28743","2","374","10","31","2079-09-13","1","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28744","2","399","10","31","2079-09-13","0","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28745","2","402","10","31","2079-09-13","1","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28746","2","406","10","31","2079-09-13","0","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28747","2","407","10","31","2079-09-13","1","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28748","2","436","10","31","2079-09-13","1","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28749","2","439","10","31","2079-09-13","1","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28750","2","471","10","31","2079-09-13","0","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28751","2","528","10","31","2079-09-13","0","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28752","2","529","10","31","2079-09-13","1","4","2022-12-28 22:23:28","2022-12-28 22:23:28"
"28753","2","361","2","33","2079-09-14","0","39","2022-12-29 14:06:06","2022-12-29 14:06:06"
"28754","2","594","2","33","2079-09-14","1","39","2022-12-29 14:06:06","2022-12-29 14:06:06"
"28755","2","953","2","33","2079-09-14","0","39","2022-12-29 14:06:06","2022-12-29 14:06:06"
"28756","2","490","3","35","2079-09-14","1","39","2022-12-29 15:05:59","2022-12-29 15:05:59"
"28757","2","559","3","35","2079-09-14","1","39","2022-12-29 15:05:59","2022-12-29 15:05:59"
"28758","2","866","3","35","2079-09-14","1","39","2022-12-29 15:05:59","2022-12-29 15:05:59"
"28759","2","926","3","35","2079-09-14","1","39","2022-12-29 15:05:59","2022-12-29 15:05:59"
"28760","2","724","4","33","2079-09-14","1","39","2022-12-29 16:02:11","2022-12-29 16:02:11"
"28761","2","875","4","33","2079-09-14","0","39","2022-12-29 16:02:11","2022-12-29 16:02:11"
"28762","2","892","4","33","2079-09-14","1","39","2022-12-29 16:02:11","2022-12-29 16:02:11"
"28763","2","907","4","33","2079-09-14","1","39","2022-12-29 16:02:11","2022-12-29 16:02:11"
"28764","2","90","1","33","2079-09-14","0","13","2022-12-29 16:23:42","2022-12-29 16:23:42"
"28765","2","537","1","33","2079-09-14","1","13","2022-12-29 16:23:42","2022-12-29 16:23:42"
"28766","2","860","1","33","2079-09-14","1","13","2022-12-29 16:23:42","2022-12-29 16:23:42"
"28767","2","908","1","33","2079-09-14","1","13","2022-12-29 16:23:42","2022-12-29 16:23:42"
"28768","2","961","1","33","2079-09-14","0","13","2022-12-29 16:23:42","2022-12-29 16:23:42"
"28769","2","383","2","35","2079-09-14","1","13","2022-12-29 16:24:07","2022-12-29 16:24:07"
"28770","2","633","2","35","2079-09-14","1","13","2022-12-29 16:24:07","2022-12-29 16:24:07"
"28771","2","712","2","35","2079-09-14","1","13","2022-12-29 16:24:07","2022-12-29 16:24:07"
"28772","2","718","2","35","2079-09-14","1","13","2022-12-29 16:24:07","2022-12-29 16:24:07"
"28773","2","733","2","35","2079-09-14","0","13","2022-12-29 16:24:07","2022-12-29 16:24:07"
"28774","2","812","2","35","2079-09-14","0","13","2022-12-29 16:24:07","2022-12-29 16:24:07"
"28775","2","901","2","35","2079-09-14","1","13","2022-12-29 16:24:07","2022-12-29 16:24:07"
"28776","2","408","3","35","2079-09-14","0","13","2022-12-29 16:24:27","2022-12-29 16:24:27"
"28777","2","483","3","35","2079-09-14","1","13","2022-12-29 16:24:27","2022-12-29 16:24:27"
"28778","2","509","3","35","2079-09-14","1","13","2022-12-29 16:24:27","2022-12-29 16:24:27"
"28779","2","525","3","35","2079-09-14","1","13","2022-12-29 16:24:27","2022-12-29 16:24:27"
"28780","2","609","3","35","2079-09-14","1","13","2022-12-29 16:24:27","2022-12-29 16:24:27"
"28781","2","948","3","35","2079-09-14","1","13","2022-12-29 16:24:27","2022-12-29 16:24:27"
"28782","2","962","3","35","2079-09-14","1","13","2022-12-29 16:24:27","2022-12-29 16:24:27"
"28783","2","371","4","35","2079-09-14","0","13","2022-12-29 16:25:04","2022-12-29 16:25:04"
"28784","2","405","4","35","2079-09-14","0","13","2022-12-29 16:25:04","2022-12-29 16:25:04"
"28785","2","411","4","35","2079-09-14","0","13","2022-12-29 16:25:04","2022-12-29 16:25:04"
"28786","2","852","4","35","2079-09-14","1","13","2022-12-29 16:25:04","2022-12-29 16:25:04"
"28787","2","853","4","35","2079-09-14","1","13","2022-12-29 16:25:04","2022-12-29 16:25:04"
"28788","2","856","4","35","2079-09-14","1","13","2022-12-29 16:25:04","2022-12-29 16:25:04"
